,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
4292,1998,6,28,20,30,0,0,0,2.35794019699,12.6810546875,99.9896264657
4293,1998,6,28,21,30,0,0,0,2.45815467834,12.2781311035,108.357673844
4294,1998,6,28,22,30,0,0,0,2.52750301361,12.1781860352,114.747958478
4295,1998,6,28,23,30,0,0,0,2.50555753708,12.0700317383,118.518633591
4296,1998,6,29,0,30,0,0,0,2.41270589828,11.9285522461,119.169322801
4297,1998,6,29,1,30,0,0,0,2.23164963722,11.7952209473,116.602139936
4298,1998,6,29,2,30,0,0,0,2.04334259033,11.742578125,111.18270422
4299,1998,6,29,3,30,0,0,0,1.96263408661,11.7200866699,103.528784455
4300,1998,6,29,4,30,0,0,0,1.96644043922,11.7560974121,94.2578545144
4301,1998,6,29,5,30,67,35,292,2.00735163689,12.1161437988,83.8653189011
4302,1998,6,29,6,30,249,72,595,2.06897830963,12.8420959473,72.7224969382
4303,1998,6,29,7,30,108,108,0,2.07949495316,14.1365600586,61.1021457789
4304,1998,6,29,8,30,168,167,2,2.0347237587,15.9686828613,49.2382667334
4305,1998,6,29,9,30,415,358,70,2.04443645477,18.6702209473,37.3982750333
4306,1998,6,29,10,30,944,124,912,2.13294744492,21.2323852539,26.0828735675
4307,1998,6,29,11,30,1015,128,927,2.29820537567,22.6141296387,16.858616025
4308,1998,6,29,12,30,1027,128,929,2.4724612236,23.419152832,14.7576287423
4309,1998,6,29,13,30,979,126,919,2.63024425507,23.5725341797,21.960580207
4310,1998,6,29,14,30,875,121,897,2.82248020172,22.991784668,32.7537098437
4311,1998,6,29,15,30,724,112,856,3.02712488174,21.7500244141,44.4725823072
4312,1998,6,29,16,30,537,100,788,3.18744087219,19.8963867188,56.3674226167
4313,1998,6,29,17,30,332,82,671,3.2455329895,17.5038085938,68.1164271747
4314,1998,6,29,18,30,135,53,448,3.16234731674,14.9930664063,79.4846640427
4315,1998,6,29,19,30,0,0,0,2.99559307098,13.1084228516,90.2168237487
4316,1998,6,29,20,30,0,0,0,2.86208343506,12.2557312012,100.000685631
4317,1998,6,29,21,30,0,0,0,2.7142021656,12.026361084,108.379642886
4318,1998,6,29,22,30,0,0,0,2.6065454483,11.9248901367,114.782681586
4319,1998,6,29,23,30,0,0,0,2.59519863129,11.8174987793,118.56667495
4320,1998,6,30,0,30,0,0,0,2.55031585693,11.7123657227,119.229052109
4321,1998,6,30,1,30,0,0,0,2.47698020935,11.6170898438,116.670004609
4322,1998,6,30,2,30,0,0,0,2.41180920601,11.5345703125,111.254781209
4323,1998,6,30,3,30,0,0,0,2.35177993774,11.5418945313,103.602111435
4324,1998,6,30,4,30,0,0,0,2.35619878769,11.7806945801,94.3307196487
4325,1998,6,30,5,30,6,6,0,2.39064908028,12.5355773926,83.9369544016
4326,1998,6,30,6,30,12,12,0,2.40050005913,13.7430664063,72.7927874177
4327,1998,6,30,7,30,84,84,0,2.44438409805,15.2932373047,61.1713721608
4328,1998,6,30,8,30,175,173,3,2.52278208733,17.5187316895,49.307128116
4329,1998,6,30,9,30,637,332,383,2.63725471497,19.8943725586,37.4680321093
4330,1998,6,30,10,30,935,124,903,2.81656384468,21.6430908203,26.155478199
4331,1998,6,30,11,30,1004,127,916,3.06325912476,22.6405273438,16.9329593203
4332,1998,6,30,12,30,1015,128,917,3.28180742264,22.885369873,14.8048935503
4333,1998,6,30,13,30,966,125,907,3.43801259995,22.481072998,21.9712548731
4334,1998,6,30,14,30,863,120,883,3.58711290359,21.4721008301,32.7499763576
4335,1998,6,30,15,30,712,112,841,3.69852924347,19.9590393066,44.4646587657
4336,1998,6,30,16,30,527,99,773,3.72287750244,18.0102172852,56.359805131
4337,1998,6,30,17,30,326,81,656,3.64786553383,15.7257019043,68.1117643882
4338,1998,6,30,18,30,132,52,434,3.46342611313,13.608392334,79.4850384221
4339,1998,6,30,19,30,0,0,0,3.27691197395,12.3353515625,90.2242340416
4340,1998,6,30,20,30,0,0,0,3.16698670387,11.9165283203,100.01733096
4341,1998,6,30,21,30,0,0,0,3.08176279068,11.7769104004,108.407706412
4342,1998,6,30,22,30,0,0,0,3.0014090538,11.6426025391,114.823940095
4343,1998,6,30,23,30,0,0,0,2.91862535477,11.5146118164,118.621481208
4344,1998,7,1,0,30,0,0,0,2.8510632515,11.4093566895,119.295431338
4345,1998,7,1,1,30,0,0,0,2.79120087624,11.3151184082,116.744049697
4346,1998,7,1,2,30,0,0,0,2.72147369385,11.2054077148,111.332348263
4347,1998,7,1,3,30,0,0,0,2.64097976685,11.0928283691,103.680185406
4348,1998,7,1,4,30,0,0,0,2.58608555794,11.3227783203,94.4076483493
4349,1998,7,1,5,30,65,35,285,2.57542848587,12.1742797852,84.0120792252
4350,1998,7,1,6,30,246,71,591,2.608086586,13.8222900391,72.8661272572
4351,1998,7,1,7,30,313,193,248,2.70128059387,16.5637451172,61.2433556934
4352,1998,7,1,8,30,499,259,367,2.80417108536,19.4717651367,49.3786401855
4353,1998,7,1,9,30,809,117,872,2.92315292358,21.743371582,37.5406213195
4354,1998,7,1,10,30,931,124,900,3.10388469696,23.5159851074,26.2316466922
4355,1998,7,1,11,30,1001,127,913,3.32723903656,24.6129394531,17.0126926016
4356,1998,7,1,12,30,1012,127,915,3.53785514832,24.9121032715,14.8591351641
4357,1998,7,1,13,30,963,125,904,3.7349152565,24.3856140137,21.9875850873
4358,1998,7,1,14,30,859,120,878,3.93854546547,23.1448608398,32.7509134573
4359,1998,7,1,15,30,708,111,836,4.07664251328,21.2890869141,44.4610482113
4360,1998,7,1,16,30,524,99,767,4.0717754364,18.9494262695,56.3564747424
4361,1998,7,1,17,30,323,81,649,3.91610622406,16.3954101563,68.1115556846
4362,1998,7,1,18,30,130,52,427,3.68214988708,14.0994812012,79.490167307
4363,1998,7,1,19,30,0,0,0,3.4738805294,12.6605773926,90.2368167111
4364,1998,7,1,20,30,0,0,0,3.35908126831,12.0618530273,100.039592068
4365,1998,7,1,21,30,0,0,0,3.34009361267,11.8318725586,108.441881132
4366,1998,7,1,22,30,0,0,0,3.38691568375,11.700189209,114.871736312
4367,1998,7,1,23,30,0,0,0,3.44717383385,11.5787597656,118.683038915
4368,1998,7,2,0,30,0,0,0,3.45657444,11.4701477051,119.368430343
4369,1998,7,2,1,30,0,0,0,3.43657541275,11.4489685059,116.824228841
4370,1998,7,2,2,30,0,0,0,3.39241456985,11.4455810547,111.415345538
4371,1998,7,2,3,30,0,0,0,3.32901239395,11.4406066895,103.762937187
4372,1998,7,2,4,30,0,0,0,3.26503229141,11.6442810059,94.4885661509
4373,1998,7,2,5,30,2,2,0,3.13396406174,12.2134338379,84.0906242461
4374,1998,7,2,6,30,16,16,0,2.98858785629,13.2995239258,72.9424406155
4375,1998,7,2,7,30,43,43,0,2.87508654594,15.2013183594,61.3180191848
4376,1998,7,2,8,30,80,80,0,2.73980712891,16.7607971191,49.4527287067
4377,1998,7,2,9,30,119,119,0,2.61108708382,17.7903686523,37.6159733358
4378,1998,7,2,10,30,132,132,0,2.54784536362,19.4801879883,26.3113140289
4379,1998,7,2,11,30,148,146,3,2.54856443405,21.0766845703,17.0977484843
4380,1998,7,2,12,30,273,260,13,2.53913497925,21.8301025391,14.9203495469
4381,1998,7,2,13,30,368,346,24,2.53381204605,21.9677368164,22.0096445411
4382,1998,7,2,14,30,358,332,31,2.57826328278,21.4624267578,32.7565998626
4383,1998,7,2,15,30,708,111,836,2.62499332428,20.2949462891,44.4618220583
4384,1998,7,2,16,30,524,99,767,2.62561702728,18.622644043,56.3574939839
4385,1998,7,2,17,30,323,81,650,2.56379699707,16.4912963867,68.115853719
4386,1998,7,2,18,30,130,52,428,2.46045541763,14.4611450195,79.5000910628
4387,1998,7,2,19,30,0,0,0,2.28740739822,13.2983337402,90.2545781023
4388,1998,7,2,20,30,0,0,0,2.06575989723,12.8846984863,100.067495982
4389,1998,7,2,21,30,0,0,0,1.88097441196,12.6711364746,108.482181113
4390,1998,7,2,22,30,0,0,0,1.73709499836,12.4917236328,114.926069975
4391,1998,7,2,23,30,0,0,0,1.59760046005,12.3343444824,118.751332202
4392,1998,7,3,0,30,0,0,0,1.48579525948,12.2117858887,119.448016691
4393,1998,7,3,1,30,0,0,0,1.39895963669,12.120324707,116.910493522
4394,1998,7,3,2,30,0,0,0,1.27827262878,12.0703674316,111.503711261
4395,1998,7,3,3,30,0,0,0,1.1263641119,12.0410095215,103.850296044
4396,1998,7,3,4,30,0,0,0,0.968786001205,12.179864502,94.5733975411
4397,1998,7,3,5,30,60,33,265,0.813162565231,12.8207946777,84.172500621
4398,1998,7,3,6,30,236,70,569,0.68319439888,13.9663330078,73.0216502544
4399,1998,7,3,7,30,320,189,274,0.625477552414,15.3613830566,61.3952911314
4400,1998,7,3,8,30,629,106,805,0.716876506805,17.1323181152,49.5293280042
4401,1998,7,3,9,30,794,116,856,0.953066945076,19.6487670898,37.6940281412
4402,1998,7,3,10,30,917,123,886,1.24405550957,22.4732299805,26.394423287
4403,1998,7,3,11,30,988,126,902,1.5832490921,24.4752746582,17.1880643059
4404,1998,7,3,12,30,1001,127,904,1.92090082169,25.4221740723,14.9885309736
4405,1998,7,3,13,30,954,124,895,2.21689653397,25.6009765625,22.03750878
4406,1998,7,3,14,30,852,119,871,2.47622013092,25.0239807129,32.7671183936
4407,1998,7,3,15,30,703,111,830,2.64995288849,23.7413269043,44.4670569058
4408,1998,7,3,16,30,521,98,762,2.73566031456,21.7850891113,56.3629311916
4409,1998,7,3,17,30,321,80,645,2.74870634079,19.1299987793,68.1247178059
4410,1998,7,3,18,30,129,52,423,2.72624969482,16.2369934082,79.5148586603
4411,1998,7,3,19,30,0,0,0,2.64630103111,14.0934997559,90.2775429593
4412,1998,7,3,20,30,0,0,0,2.47092962265,12.9903503418,100.101067107
4413,1998,7,3,21,30,0,0,0,2.27345919609,12.5139099121,108.528617763
4414,1998,7,3,22,30,0,0,0,2.10455513,12.288293457,114.986938255
4415,1998,7,3,23,30,0,0,0,1.96269917488,12.122644043,118.826342798
4416,1998,7,4,0,30,0,0,0,1.85253405571,11.9641662598,119.534155697
4417,1998,7,4,1,30,0,0,0,1.77644753456,11.8573547363,117.002793107
4418,1998,7,4,2,30,0,0,0,1.7081938982,11.7936340332,111.59738178
4419,1998,7,4,3,30,0,0,0,1.63972973824,11.7047973633,103.942189765
4420,1998,7,4,4,30,0,0,0,1.58072042465,11.7229553223,94.66206604
4421,1998,7,4,5,30,61,34,273,1.50279045105,12.1015563965,84.2576313782
4422,1998,7,4,6,30,241,71,585,1.34257888794,12.9843688965,73.1036788111
4423,1998,7,4,7,30,151,149,2,1.14334511757,14.6446777344,61.4750984338
4424,1998,7,4,8,30,325,279,70,1.01181828976,17.9041381836,49.6083696907
4425,1998,7,4,9,30,807,117,872,0.98057448864,21.4211669922,37.7747221022
4426,1998,7,4,10,30,931,123,901,1.00015473366,23.9424682617,26.4809155119
4427,1998,7,4,11,30,1002,127,915,1.08250236511,25.8703857422,17.2835758759
4428,1998,7,4,12,30,1014,127,917,1.24814724922,26.9451538086,15.0636666043
4429,1998,7,4,13,30,966,125,907,1.46230959892,27.2557312012,22.071247528
4430,1998,7,4,14,30,861,120,882,1.70410561562,26.7854248047,32.7825460532
4431,1998,7,4,15,30,710,111,839,1.89346241951,25.596307373,44.4768223806
4432,1998,7,4,16,30,525,99,768,2.00282239914,23.8532653809,56.37284689
4433,1998,7,4,17,30,323,81,649,2.12247085571,21.3597045898,68.138199386
4434,1998,7,4,18,30,129,52,425,2.28408527374,18.3003173828,79.5345132123
4435,1998,7,4,19,30,0,0,0,2.31693267822,15.6629882813,90.3057634406
4436,1998,7,4,20,30,0,0,0,2.16366052628,13.9496398926,100.14032719
4437,1998,7,4,21,30,0,0,0,1.96014559269,12.9326721191,108.581199812
4438,1998,7,4,22,30,0,0,0,1.8067830801,12.3359924316,115.054335761
4439,1998,7,4,23,30,0,0,0,1.73958587646,11.9390197754,118.908050045
4440,1998,7,5,0,30,0,0,0,1.7146191597,11.634576416,119.626810444
4441,1998,7,5,1,30,0,0,0,1.66118335724,11.4061828613,117.101074882
4442,1998,7,5,2,30,0,0,0,1.5537571907,11.2839599609,111.696291624
4443,1998,7,5,3,30,0,0,0,1.41493606567,11.274987793,104.038544722
4444,1998,7,5,4,30,0,0,0,1.28487384319,11.5921569824,94.7544942807
4445,1998,7,5,5,30,59,33,264,1.14366459846,12.8037658691,84.3459501526
4446,1998,7,5,6,30,236,70,575,1.02004384995,15.482019043,73.1884589854
4447,1998,7,5,7,30,133,133,0,1.01423501968,18.9274230957,61.5573749718
4448,1998,7,5,8,30,261,243,27,1.09056353569,22.1352478027,49.6897893666
4449,1998,7,5,9,30,799,117,864,1.19436883926,24.8167358398,37.8579962097
4450,1998,7,5,10,30,923,123,894,1.30952000618,26.7172485352,26.5707371327
4451,1998,7,5,11,30,994,126,908,1.39864611626,27.8413330078,17.3842223533
4452,1998,7,5,12,30,1006,127,910,1.49396562576,28.3569580078,15.1457405041
4453,1998,7,5,13,30,959,125,900,1.64263224602,28.2929321289,22.1109296227
4454,1998,7,5,14,30,857,120,876,1.77750563622,27.6099487305,32.8029605975
4455,1998,7,5,15,30,707,111,834,1.79942464828,26.439050293,44.4911893608
4456,1998,7,5,16,30,523,99,765,1.72020173073,24.7858825684,56.3873024746
4457,1998,7,5,17,30,322,81,648,1.66176021099,22.3659912109,68.1563489818
4458,1998,7,5,18,30,129,52,424,1.75125932693,19.2832275391,79.5590917905
4459,1998,7,5,19,30,0,0,0,1.81244134903,16.4845214844,90.3392383691
4460,1998,7,5,20,30,0,0,0,1.68025267124,14.4702697754,100.185295291
4461,1998,7,5,21,30,0,0,0,1.49431633949,13.1597229004,108.639933304
4462,1998,7,5,22,30,0,0,0,1.32263755798,12.6345458984,115.128254538
4463,1998,7,5,23,30,0,0,0,1.16455340385,12.4469848633,118.996430915
4464,1998,7,6,0,30,0,0,0,1.00836658478,12.2147155762,119.725941817
4465,1998,7,6,1,30,0,0,0,0.87109041214,12.0671936035,117.205284098
4466,1998,7,6,2,30,0,0,0,0.828742325306,11.9944702148,111.800373551
4467,1998,7,6,3,30,0,0,0,0.876168966293,11.9890686035,104.139285946
4468,1998,7,6,4,30,0,0,0,0.93694961071,12.1919494629,94.8506040892
4469,1998,7,6,5,30,59,33,266,0.955406546593,13.0050292969,84.4373634659
4470,1998,7,6,6,30,239,71,584,0.900856256485,15.1229797363,73.275902234
4471,1998,7,6,7,30,233,195,80,0.841060400009,18.1867614746,61.6420390092
4472,1998,7,6,8,30,640,107,824,0.882057607174,21.3814025879,49.7735166017
4473,1998,7,6,9,30,807,117,874,0.955763876438,24.5466247559,37.9437908766
4474,1998,7,6,10,30,931,124,902,1.07276558876,27.0988098145,26.6638358632
4475,1998,7,6,11,30,1001,127,916,1.30598890781,28.6754089355,17.4899440097
4476,1998,7,6,12,30,1013,128,917,1.58207345009,29.5561767578,15.2347321073
4477,1998,7,6,13,30,965,125,906,1.88117027283,29.7798095703,22.1566211019
4478,1998,7,6,14,30,862,120,882,2.1793384552,29.254296875,32.828438715
4479,1998,7,6,15,30,711,112,840,2.36852216721,28.1160217285,44.510228138
4480,1998,7,6,16,30,526,99,770,2.39776515961,26.391229248,56.4063593747
4481,1998,7,6,17,30,323,81,652,2.27833151817,23.7435852051,68.1792188292
4482,1998,7,6,18,30,129,52,427,2.08414077759,20.2550292969,79.5886373242
4483,1998,7,6,19,30,0,0,0,1.85896098614,17.2783447266,90.3780102243
4484,1998,7,6,20,30,0,0,0,1.57662808895,15.477746582,100.235987753
4485,1998,7,6,21,30,0,0,0,1.30556917191,14.271295166,108.704821587
4486,1998,7,6,22,30,0,0,0,1.10488033295,13.3477111816,115.208684077
4487,1998,7,6,23,30,0,0,0,0.970023989677,12.6083007813,119.091460032
4488,1998,7,7,0,30,0,0,0,0.867806434631,12.0969787598,119.83150853
4489,1998,7,7,1,30,0,0,0,0.764032125473,11.9292236328,117.31536401
4490,1998,7,7,2,30,0,0,0,0.676291823387,12.0160766602,111.90955861
4491,1998,7,7,3,30,0,0,0,0.639510571957,12.0834899902,104.244337196
4492,1998,7,7,4,30,0,0,0,0.668527305126,12.1711975098,94.950316564
4493,1998,7,7,5,30,56,32,251,0.725857019424,13.2704711914,84.5318082326
4494,1998,7,7,6,30,231,69,563,0.805480957031,16.0945068359,73.3659456644
4495,1998,7,7,7,30,431,91,716,0.949126243591,19.8718505859,61.7290306992
4496,1998,7,7,8,30,623,106,802,1.14581155777,23.3601318359,49.8594947224
4497,1998,7,7,9,30,789,116,853,1.34493839741,26.1147399902,38.0320542387
4498,1998,7,7,10,30,912,123,883,1.53459382057,28.1460205078,26.7601645586
4499,1998,7,7,11,30,983,126,898,1.74874222279,29.3543334961,17.6006835797
4500,1998,7,7,12,30,996,127,901,2.00258278847,30.0306335449,15.3306166045
4501,1998,7,7,13,30,950,124,892,2.24815607071,30.3050476074,22.2083844515
4502,1998,7,7,14,30,850,119,869,2.41969442368,29.8961120605,32.8590542136
4503,1998,7,7,15,30,703,111,830,2.49639105797,28.7624450684,44.5340058256
4504,1998,7,7,16,30,521,99,763,2.48142981529,26.9295898438,56.430075302
4505,1998,7,7,17,30,321,81,647,2.37063550949,23.9624267578,68.2068565702
4506,1998,7,7,18,30,128,52,424,2.19325113297,20.1950622559,79.6231880063
4507,1998,7,7,19,30,0,0,0,1.99787580967,17.027520752,90.4221108333
4508,1998,7,7,20,30,0,0,0,1.8363764286,14.8696838379,100.292418181
4509,1998,7,7,21,30,0,0,0,1.74527812004,13.401940918,108.775865301
4510,1998,7,7,22,30,0,0,0,1.7091947794,12.7270751953,115.295611322
4511,1998,7,7,23,30,0,0,0,1.65105450153,12.5041748047,119.193109692
4512,1998,7,8,0,30,0,0,0,1.53460514545,12.2188964844,119.943467164
4513,1998,7,8,1,30,0,0,0,1.42393350601,11.9445739746,117.431255925
4514,1998,7,8,2,30,0,0,0,1.35788583755,11.7742858887,112.023776195
4515,1998,7,8,3,30,0,0,0,1.33806109428,11.6712585449,104.353621028
4516,1998,7,8,4,30,0,0,0,1.35060453415,11.7629943848,95.0535521559
4517,1998,7,8,5,30,56,32,255,1.36820662022,12.4375549316,84.6291966909
4518,1998,7,8,6,30,234,70,575,1.44430196285,13.8554016113,73.4585055536
4519,1998,7,8,7,30,87,87,0,1.54598331451,16.1344848633,61.8182732912
4520,1998,7,8,8,30,414,289,193,1.6360976696,19.0859924316,49.947656999
4521,1998,7,8,9,30,800,117,868,1.77372550964,21.7232910156,38.1227307911
4522,1998,7,8,10,30,925,123,898,1.96291279793,23.6243835449,26.8596762459
4523,1998,7,8,11,30,996,127,912,2.194024086,24.8646179199,17.7163845761
4524,1998,7,8,12,30,1009,127,914,2.40638375282,25.4740234375,15.4333643497
4525,1998,7,8,13,30,962,125,904,2.57130813599,25.4505554199,22.266277924
4526,1998,7,8,14,30,859,120,880,2.68170714378,24.7269836426,32.8948775033
4527,1998,7,8,15,30,709,111,838,2.69435310364,23.36171875,44.5625852016
4528,1998,7,8,16,30,524,99,769,2.6112112999,21.4208618164,56.4585019146
4529,1998,7,8,17,30,322,81,651,2.46205663681,18.9100585938,68.2393017672
4530,1998,7,8,18,30,128,52,425,2.28771328926,16.2472167969,79.6627687538
4531,1998,7,8,19,30,0,0,0,2.08692169189,14.2528930664,90.4715246669
4532,1998,7,8,20,30,0,0,0,1.87340116501,13.2976013184,100.354597411
4533,1998,7,8,21,30,0,0,0,1.71964418888,12.9815002441,108.853062376
4534,1998,7,8,22,30,0,0,0,1.65651702881,12.711541748,115.389020681
4535,1998,7,8,23,30,0,0,0,1.63702070713,12.4273925781,119.301349885
4536,1998,7,9,0,30,0,0,0,1.6158053875,12.2067199707,120.061772192
4537,1998,7,9,1,30,0,0,0,1.58852696419,11.9991088867,117.55289924
4538,1998,7,9,2,30,0,0,0,1.54571127892,11.7961364746,112.142954106
4539,1998,7,9,3,30,0,0,0,1.49833536148,11.5986572266,104.467058863
4540,1998,7,9,4,30,0,0,0,1.47408425808,11.5160766602,95.1602307471
4541,1998,7,9,5,30,55,32,258,1.49548768997,11.7968994141,84.7294576261
4542,1998,7,9,6,30,236,70,585,1.53973960876,12.4942260742,73.5535156355
4543,1998,7,9,7,30,111,111,0,1.60344862938,13.6983581543,61.9097059559
4544,1998,7,9,8,30,181,178,4,1.71850800514,15.527520752,50.0379481862
4545,1998,7,9,9,30,298,281,21,1.85342073441,18.0506835938,38.2157730242
4546,1998,7,9,10,30,717,397,358,2.02966308594,20.343927002,26.9623300367
4547,1998,7,9,11,30,1005,127,922,2.27123427391,21.4529052734,17.8369939992
4548,1998,7,9,12,30,1018,128,923,2.50279664993,21.6723571777,15.5429427984
4549,1998,7,9,13,30,970,126,913,2.6882982254,21.2883239746,22.3303580315
4550,1998,7,9,14,30,867,120,889,2.83114528656,20.3622680664,32.9359801262
4551,1998,7,9,15,30,715,112,847,2.90888929367,18.9352966309,44.596032633
4552,1998,7,9,16,30,529,99,778,2.89304065704,17.115411377,56.4916974931
4553,1998,7,9,17,30,325,81,659,2.77696561813,14.9314819336,68.2766043304
4554,1998,7,9,18,30,129,52,431,2.6306810379,13.2357421875,79.7074223516
4555,1998,7,9,19,30,0,0,0,2.4926738739,12.6956420898,90.526320283
4556,1998,7,9,20,30,0,0,0,2.35967493057,12.5983825684,100.422533493
4557,1998,7,9,21,30,0,0,0,2.29103422165,12.4573913574,108.936408027
4558,1998,7,9,22,30,0,0,0,2.29810571671,12.3043457031,115.488894034
4559,1998,7,9,23,30,0,0,0,2.38296031952,12.2118164063,119.416148322
4560,1998,7,10,0,30,0,0,0,2.43481445312,12.1580749512,120.186376024
4561,1998,7,10,1,30,0,0,0,2.4101061821,12.0783325195,117.680231494
4562,1998,7,10,2,30,0,0,0,2.38584804535,11.9106079102,112.267018604
4563,1998,7,10,3,30,0,0,0,2.38127088547,11.6372924805,104.584571066
4564,1998,7,10,4,30,0,0,0,2.37104511261,11.6765991211,95.2702717301
4565,1998,7,10,5,30,53,31,245,2.31094026566,12.6381164551,84.83251108
4566,1998,7,10,6,30,229,69,567,2.27326250076,14.4809204102,73.650904848
4567,1998,7,10,7,30,147,146,1,2.27451038361,17.0614257813,62.0032662847
4568,1998,7,10,8,30,439,281,247,2.32276821136,19.6999755859,50.1303149493
4569,1998,7,10,9,30,791,116,860,2.46337676048,21.7311645508,38.3111359382
4570,1998,7,10,10,30,916,123,890,2.68563699722,23.2823730469,27.0680875064
4571,1998,7,10,11,30,987,126,905,2.93405485153,24.2664123535,17.9624606453
4572,1998,7,10,12,30,1001,127,907,3.13547754288,24.6383911133,15.6593154865
4573,1998,7,10,13,30,955,125,897,3.28999519348,24.4096313477,22.400677434
4574,1998,7,10,14,30,852,120,873,3.39502573013,23.6750732422,32.9824312438
4575,1998,7,10,15,30,702,111,830,3.42817115784,22.4001098633,44.6344124139
4576,1998,7,10,16,30,518,99,760,3.36844205856,20.5218139648,56.5297179267
4577,1998,7,10,17,30,317,80,641,3.17328095436,18.1873413086,68.3188118122
4578,1998,7,10,18,30,125,51,415,2.92524290085,15.8203674316,79.7571891746
4579,1998,7,10,19,30,0,0,0,2.71808815002,14.1940856934,90.5867290918
4580,1998,7,10,20,30,0,0,0,2.59397983551,13.4671569824,100.496231676
