,Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind direction at 100m (deg),power (MW),surface air pressure (Pa),air temperature at 2m (K),density at hub height (kg/m^3)
2008-11-22 10:00:00,2008.0,11.0,22.0,10.0,27.5,5.05341666667,273.888916667,1.55258333333,94099.272,276.248583333,1.17433333333
2008-11-22 11:00:00,2008.0,11.0,22.0,11.0,27.5,3.64008333333,271.944333333,0.32225,94068.22,278.454416667,1.16683333333
2008-11-22 12:00:00,2008.0,11.0,22.0,12.0,27.5,3.09908333333,272.302,0.118083333333,94038.464,280.55675,1.158
2008-11-22 13:00:00,2008.0,11.0,22.0,13.0,27.5,2.068,267.215583333,0.00841666666667,94013.8173333,281.963083333,1.15166666667
2008-11-22 14:00:00,2008.0,11.0,22.0,14.0,27.5,1.55825,231.941416667,0.0,94001.2286667,282.863166667,1.1475
2008-11-22 15:00:00,2008.0,11.0,22.0,15.0,27.5,2.49241666667,181.237666667,0.06275,93970.3306667,283.112416667,1.14458333333
2008-11-22 16:00:00,2008.0,11.0,22.0,16.0,27.5,3.43375,180.511166667,0.195583333333,93916.54,279.798166667,1.145
2008-11-22 17:00:00,2008.0,11.0,22.0,17.0,27.5,4.31108333333,166.712666667,0.758083333333,93905.4013333,276.18825,1.14583333333
2008-11-22 18:00:00,2008.0,11.0,22.0,18.0,27.5,6.54433333333,169.41325,3.32366666667,93899.1453333,275.449666667,1.146
2008-11-22 19:00:00,2008.0,11.0,22.0,19.0,27.5,8.60533333333,176.446333333,7.62708333333,93882.7393333,275.893666667,1.14591666667
2008-11-22 20:00:00,2008.0,11.0,22.0,20.0,27.5,9.96725,186.968333333,11.4788333333,93847.7186667,275.2335,1.14525
2008-11-22 21:00:00,2008.0,11.0,22.0,21.0,27.5,11.4408333333,190.685416667,14.6918333333,93797.1346667,274.96925,1.14616666667
2008-11-22 22:00:00,2008.0,11.0,22.0,22.0,27.5,11.8935,202.063666667,15.4078333333,93748.382,274.661916667,1.14708333333
2008-11-22 23:00:00,2008.0,11.0,22.0,23.0,27.5,12.82425,207.721,15.8421666667,93703.7526667,274.23325,1.14733333333
2008-11-23 00:00:00,2008.0,11.0,23.0,0.0,27.5,12.1436666667,206.771,15.55175,93677.7333333,273.275666667,1.1475
2008-11-23 01:00:00,2008.0,11.0,23.0,1.0,27.5,11.8264166667,205.549416667,15.3415833333,93649.8093333,273.44,1.14883333333
2008-11-23 02:00:00,2008.0,11.0,23.0,2.0,27.5,11.3143333333,207.145083333,14.61125,93624.5566667,273.176583333,1.15175
2008-11-23 03:00:00,2008.0,11.0,23.0,3.0,27.5,10.6826666667,207.010583333,13.5051666667,93573.3613333,271.976916667,1.15366666667
2008-11-23 04:00:00,2008.0,11.0,23.0,4.0,27.5,9.71741666667,206.554,10.8414166667,93510.1106667,271.543,1.15533333333
2008-11-23 05:00:00,2008.0,11.0,23.0,5.0,27.5,8.47741666667,205.378333333,7.34108333333,93486.0773333,271.459833333,1.15816666667
2008-11-23 06:00:00,2008.0,11.0,23.0,6.0,27.5,8.21691666667,203.827666667,6.71383333333,93465.3246667,271.878666667,1.1595
2008-11-23 07:00:00,2008.0,11.0,23.0,7.0,27.5,7.62108333333,208.823666667,5.32108333333,93462.9586667,271.47975,1.16308333333
2008-11-23 08:00:00,2008.0,11.0,23.0,8.0,27.5,6.75441666667,230.453583333,3.70425,93425.5,272.216833333,1.163
2008-11-23 09:00:00,2008.0,11.0,23.0,9.0,27.5,4.516,269.834333333,0.895083333333,93435.264,274.950416667,1.16691666667
2008-11-23 10:00:00,2008.0,11.0,23.0,10.0,27.5,3.09958333333,290.98175,0.128166666667,93427.1013333,276.751083333,1.16491666667
2008-11-23 11:00:00,2008.0,11.0,23.0,11.0,27.5,4.198,302.76875,0.67625,93419.4733333,278.861,1.15758333333
2008-11-23 12:00:00,2008.0,11.0,23.0,12.0,27.5,6.45,320.307583333,3.27808333333,93442.7433333,280.796416667,1.15033333333
2008-11-23 13:00:00,2008.0,11.0,23.0,13.0,27.5,9.26775,328.52775,9.48016666667,93494.0146667,282.16325,1.14558333333
2008-11-23 14:00:00,2008.0,11.0,23.0,14.0,27.5,10.0995833333,336.081416667,11.8575,93576.4933333,282.165,1.14625
2008-11-23 15:00:00,2008.0,11.0,23.0,15.0,27.5,9.96166666667,339.31125,11.4808333333,93654.466,281.8455,1.147
2008-11-23 16:00:00,2008.0,11.0,23.0,16.0,27.5,10.8205,334.990833333,13.4328333333,93748.156,280.26575,1.15108333333
2008-11-23 17:00:00,2008.0,11.0,23.0,17.0,27.5,12.9124166667,335.008416667,15.8431666667,93883.1233333,277.918083333,1.15733333333
2008-11-23 18:00:00,2008.0,11.0,23.0,18.0,27.5,12.58025,333.693,15.7785833333,93995.5053333,276.681833333,1.16208333333
2008-11-23 19:00:00,2008.0,11.0,23.0,19.0,27.5,11.9406666667,332.376083333,15.44,94079.818,275.851833333,1.16641666667
2008-11-23 20:00:00,2008.0,11.0,23.0,20.0,27.5,11.10225,330.593083333,14.3631666667,94151.8386667,274.814,1.17016666667
2008-11-23 21:00:00,2008.0,11.0,23.0,21.0,27.5,11.3490833333,332.843833333,14.7788333333,94212.2666667,274.290583333,1.17275
2008-11-23 22:00:00,2008.0,11.0,23.0,22.0,27.5,10.6459166667,331.791083333,13.3565833333,94304.4313333,273.458416667,1.17683333333
2008-11-23 23:00:00,2008.0,11.0,23.0,23.0,27.5,9.93641666667,328.50075,11.6831666667,94348.7593333,272.768583333,1.18108333333
2008-11-24 00:00:00,2008.0,11.0,24.0,0.0,27.5,12.0919166667,331.962583333,15.1058333333,94403.696,273.056833333,1.18075
2008-11-24 01:00:00,2008.0,11.0,24.0,1.0,27.5,11.7173333333,326.610666667,15.0855,94478.542,273.159916667,1.183
2008-11-24 02:00:00,2008.0,11.0,24.0,2.0,27.5,10.4100833333,319.077916667,13.0446666667,94512.1853333,272.008416667,1.18591666667
2008-11-24 03:00:00,2008.0,11.0,24.0,3.0,27.5,10.607,313.858416667,13.4911666667,94519.6666667,271.638416667,1.188
2008-11-24 04:00:00,2008.0,11.0,24.0,4.0,27.5,11.193,314.865333333,14.5945833333,94520.962,271.564833333,1.18641666667
2008-11-24 05:00:00,2008.0,11.0,24.0,5.0,27.5,10.91575,315.473666667,14.1361666667,94544.4586667,271.50225,1.18533333333
2008-11-24 06:00:00,2008.0,11.0,24.0,6.0,27.5,10.3300833333,307.933833333,12.7974166667,94556.3613333,271.436666667,1.18675
2008-11-24 07:00:00,2008.0,11.0,24.0,7.0,27.5,10.2243333333,299.047166667,12.5566666667,94564.9046667,271.210583333,1.18975
2008-11-24 08:00:00,2008.0,11.0,24.0,8.0,27.5,10.0711666667,296.49075,12.1121666667,94547.1286667,271.821166667,1.18933333333
2008-11-24 09:00:00,2008.0,11.0,24.0,9.0,27.5,7.1605,292.099,4.70491666667,94549.4946667,274.086916667,1.18833333333
2008-11-24 10:00:00,2008.0,11.0,24.0,10.0,27.5,5.01133333333,283.151083333,1.36275,94539.3486667,276.426166667,1.18133333333
2008-11-24 11:00:00,2008.0,11.0,24.0,11.0,27.5,4.85233333333,277.801083333,1.20575,94487.008,278.519333333,1.17266666667
2008-11-24 12:00:00,2008.0,11.0,24.0,12.0,27.5,5.15475,271.823916667,1.47091666667,94425.208,280.258333333,1.16491666667
2008-11-24 13:00:00,2008.0,11.0,24.0,13.0,27.5,5.041,270.08575,1.36033333333,94368.7486667,281.38075,1.15933333333
2008-11-24 14:00:00,2008.0,11.0,24.0,14.0,27.5,5.09266666667,264.3465,1.40158333333,94324.2686667,282.110166667,1.15533333333
2008-11-24 15:00:00,2008.0,11.0,24.0,15.0,27.5,4.95183333333,261.609,1.26966666667,94269.1046667,282.4155,1.15208333333
2008-11-24 16:00:00,2008.0,11.0,24.0,16.0,27.5,4.84058333333,259.691,1.167,94209.592,280.09375,1.15041666667
2008-11-24 17:00:00,2008.0,11.0,24.0,17.0,27.5,4.383,248.076333333,0.769333333333,94171.218,276.943416667,1.149
2008-11-24 18:00:00,2008.0,11.0,24.0,18.0,27.5,4.35266666667,242.764083333,0.7235,94143.5226667,276.034916667,1.14833333333
2008-11-24 19:00:00,2008.0,11.0,24.0,19.0,27.5,4.08833333333,248.7875,0.563583333333,94103.008,275.23325,1.14825
2008-11-24 20:00:00,2008.0,11.0,24.0,20.0,27.5,3.37191666667,244.980333333,0.176416666667,94072.032,274.665083333,1.14966666667
2008-11-24 21:00:00,2008.0,11.0,24.0,21.0,27.5,3.08191666667,232.381916667,0.0815833333333,94036.7073333,273.75975,1.15125
2008-11-24 22:00:00,2008.0,11.0,24.0,22.0,27.5,3.7125,235.023416667,0.3545,94008.708,273.057916667,1.15325
2008-11-24 23:00:00,2008.0,11.0,24.0,23.0,27.5,3.04091666667,248.685416667,0.0959166666667,93971.9333333,272.714083333,1.157
2008-11-25 00:00:00,2008.0,11.0,25.0,0.0,27.5,2.7685,269.7395,0.0479166666667,93948.126,272.147916667,1.15841666667
2008-11-25 01:00:00,2008.0,11.0,25.0,1.0,27.5,2.38275,288.57425,0.01825,93936.7593333,271.394583333,1.16216666667
2008-11-25 02:00:00,2008.0,11.0,25.0,2.0,27.5,3.46833333333,297.050666667,0.2535,93953.85,270.863916667,1.17316666667
2008-11-25 03:00:00,2008.0,11.0,25.0,3.0,27.5,3.0675,329.843583333,0.0868333333333,93940.1166667,270.590666667,1.17783333333
2008-11-25 04:00:00,2008.0,11.0,25.0,4.0,27.5,2.975,320.203083333,0.0656666666667,93918.068,270.343666667,1.18241666667
2008-11-25 05:00:00,2008.0,11.0,25.0,5.0,27.5,2.70741666667,2.37533333333,0.0445833333333,93918.678,270.136416667,1.183
2008-11-25 06:00:00,2008.0,11.0,25.0,6.0,27.5,2.14266666667,3.83875,0.00658333333333,93921.6546667,269.984833333,1.182
2008-11-25 07:00:00,2008.0,11.0,25.0,7.0,27.5,1.83841666667,2.48425,0.0,93919.5166667,269.721583333,1.18341666667
2008-11-25 08:00:00,2008.0,11.0,25.0,8.0,27.5,1.40866666667,31.1911666667,0.0,93899.2226667,269.768333333,1.183
2008-11-25 09:00:00,2008.0,11.0,25.0,9.0,27.5,0.6895,72.6099166667,0.0,93898.308,271.109333333,1.181
2008-11-25 10:00:00,2008.0,11.0,25.0,10.0,27.5,0.706166666667,258.931833333,0.0,93894.4166667,273.06825,1.17925
2008-11-25 11:00:00,2008.0,11.0,25.0,11.0,27.5,1.26958333333,289.230416667,0.0,93840.244,276.0965,1.1725
2008-11-25 12:00:00,2008.0,11.0,25.0,12.0,27.5,0.98875,284.364166667,0.0,93789.9653333,278.711083333,1.16191666667
2008-11-25 13:00:00,2008.0,11.0,25.0,13.0,27.5,1.07083333333,266.196666667,0.0,93753.4966667,280.672333333,1.15358333333
2008-11-25 14:00:00,2008.0,11.0,25.0,14.0,27.5,1.82083333333,267.014916667,0.0,93731.4473333,281.683833333,1.14908333333
2008-11-25 15:00:00,2008.0,11.0,25.0,15.0,27.5,1.59925,279.987083333,0.0,93713.2866667,281.866166667,1.14725
2008-11-25 16:00:00,2008.0,11.0,25.0,16.0,27.5,2.00841666667,294.768916667,0.0015,93667.738,279.185,1.146
2008-11-25 17:00:00,2008.0,11.0,25.0,17.0,27.5,2.93933333333,306.939583333,0.0603333333333,93657.5146667,276.008333333,1.145
2008-11-25 18:00:00,2008.0,11.0,25.0,18.0,27.5,3.389,319.408333333,0.213083333333,93672.3173333,274.930083333,1.14466666667
2008-11-25 19:00:00,2008.0,11.0,25.0,19.0,27.5,4.123,322.8515,0.57575,93680.404,273.813083333,1.14483333333
2008-11-25 20:00:00,2008.0,11.0,25.0,20.0,27.5,4.33133333333,324.311833333,0.734583333333,93679.718,273.003416667,1.14733333333
2008-11-25 21:00:00,2008.0,11.0,25.0,21.0,27.5,5.27983333333,322.54675,1.58316666667,93673.766,272.121833333,1.1525
2008-11-25 22:00:00,2008.0,11.0,25.0,22.0,27.5,5.22708333333,322.437666667,1.52725,93704.2106667,271.994083333,1.15725
2008-11-25 23:00:00,2008.0,11.0,25.0,23.0,27.5,5.622,326.726333333,1.99058333333,93707.4133333,272.703333333,1.15791666667
2008-11-26 00:00:00,2008.0,11.0,26.0,0.0,27.5,6.35841666667,331.034916667,2.9655,93716.2626667,273.2745,1.158
2008-11-26 01:00:00,2008.0,11.0,26.0,1.0,27.5,6.22575,334.769333333,2.7845,93742.13,272.963916667,1.159
2008-11-26 02:00:00,2008.0,11.0,26.0,2.0,27.5,5.93716666667,333.396166667,2.40341666667,93757.464,272.711166667,1.158
2008-11-26 03:00:00,2008.0,11.0,26.0,3.0,27.5,6.46416666667,328.53,3.16875,93759.45,272.44375,1.15741666667
2008-11-26 04:00:00,2008.0,11.0,26.0,4.0,27.5,7.01583333333,325.308666667,4.11425,93744.5706667,272.256666667,1.15875
2008-11-26 05:00:00,2008.0,11.0,26.0,5.0,27.5,6.77266666667,328.148833333,3.68175,93769.14,271.9515,1.16158333333
2008-11-26 06:00:00,2008.0,11.0,26.0,6.0,27.5,6.25575,327.848666667,2.83191666667,93792.7913333,271.477583333,1.16266666667
2008-11-26 07:00:00,2008.0,11.0,26.0,7.0,27.5,5.86283333333,328.076833333,2.321,93809.042,270.912583333,1.165
2008-11-26 08:00:00,2008.0,11.0,26.0,8.0,27.5,5.76175,323.339916667,2.189,93807.5146667,271.462583333,1.16533333333
2008-11-26 09:00:00,2008.0,11.0,26.0,9.0,27.5,5.09675,319.197083333,1.4425,93814.9893333,274.0915,1.16625
2008-11-26 10:00:00,2008.0,11.0,26.0,10.0,27.5,3.69208333333,310.297333333,0.356333333333,93813.9226667,276.818,1.16516666667
2008-11-26 11:00:00,2008.0,11.0,26.0,11.0,27.5,2.25008333333,303.61125,0.0153333333333,93784.6246667,279.226666667,1.1595
2008-11-26 12:00:00,2008.0,11.0,26.0,12.0,27.5,1.59691666667,301.70525,0.0,93756.166,281.103583333,1.15183333333
2008-11-26 13:00:00,2008.0,11.0,26.0,13.0,27.5,1.01658333333,289.101166667,0.0,93726.64,282.445083333,1.14591666667
2008-11-26 14:00:00,2008.0,11.0,26.0,14.0,27.5,0.55525,252.504583333,0.0,93701.538,283.24025,1.14225
2008-11-26 15:00:00,2008.0,11.0,26.0,15.0,27.5,0.957333333333,190.88,0.0,93664.9153333,283.490666667,1.13966666667
2008-11-26 16:00:00,2008.0,11.0,26.0,16.0,27.5,2.07666666667,179.5515,0.0106666666667,93610.972,280.72,1.1385
2008-11-26 17:00:00,2008.0,11.0,26.0,17.0,27.5,3.06291666667,205.751333333,0.0964166666667,93595.866,277.311,1.13858333333
2008-11-26 18:00:00,2008.0,11.0,26.0,18.0,27.5,4.09641666667,203.016333333,0.562666666667,93598.232,276.3065,1.13916666667
2008-11-26 19:00:00,2008.0,11.0,26.0,19.0,27.5,5.0475,207.455083333,1.35133333333,93587.5506667,275.533833333,1.13858333333
2008-11-26 20:00:00,2008.0,11.0,26.0,20.0,27.5,6.33658333333,209.670916667,2.89925,93555.1253333,275.08825,1.13633333333
2008-11-26 21:00:00,2008.0,11.0,26.0,21.0,27.5,7.27358333333,210.830083333,4.5085,93521.858,274.488,1.13575
2008-11-26 22:00:00,2008.0,11.0,26.0,22.0,27.5,7.80816666667,224.457916667,5.59908333333,93521.0966667,273.87725,1.13483333333
2008-11-26 23:00:00,2008.0,11.0,26.0,23.0,27.5,6.56583333333,239.667916667,3.35916666667,93545.512,273.03925,1.143
2008-11-27 00:00:00,2008.0,11.0,27.0,0.0,27.5,5.58033333333,268.70225,1.91633333333,93585.2626667,272.728083333,1.1485
2008-11-27 01:00:00,2008.0,11.0,27.0,1.0,27.5,6.86675,297.794,3.92841666667,93636.6893333,272.41675,1.156
2008-11-27 02:00:00,2008.0,11.0,27.0,2.0,27.5,8.926,304.682333333,8.68258333333,93710.618,271.982333333,1.15716666667
2008-11-27 03:00:00,2008.0,11.0,27.0,3.0,27.5,10.7975833333,323.13125,13.8096666667,93768.6046667,272.859,1.16441666667
2008-11-27 04:00:00,2008.0,11.0,27.0,4.0,27.5,9.87816666667,346.96275,11.43925,93813.772,272.655583333,1.17083333333
2008-11-27 05:00:00,2008.0,11.0,27.0,5.0,27.5,9.55208333333,344.13225,10.5466666667,93888.62,272.466833333,1.17408333333
2008-11-27 06:00:00,2008.0,11.0,27.0,6.0,27.5,9.96516666667,342.827666667,11.72925,93966.8993333,272.40675,1.17666666667
2008-11-27 07:00:00,2008.0,11.0,27.0,7.0,27.5,9.77816666667,339.102416667,11.2296666667,94040.296,272.225416667,1.17975
2008-11-27 08:00:00,2008.0,11.0,27.0,8.0,27.5,9.29533333333,340.666416667,9.84416666667,94085.386,272.83825,1.18166666667
2008-11-27 09:00:00,2008.0,11.0,27.0,9.0,27.5,9.29766666667,355.12975,9.8425,94114.6113333,275.115916667,1.18066666667
2008-11-27 10:00:00,2008.0,11.0,27.0,10.0,27.5,8.8825,209.2015,8.598,94137.3453333,276.581416667,1.17641666667
2008-11-27 11:00:00,2008.0,11.0,27.0,11.0,27.5,8.36475,239.709583333,7.17658333333,94136.7333333,277.816333333,1.17191666667
2008-11-27 12:00:00,2008.0,11.0,27.0,12.0,27.5,7.98058333333,4.71608333333,6.20758333333,94139.0233333,278.664583333,1.16858333333
2008-11-27 13:00:00,2008.0,11.0,27.0,13.0,27.5,7.47691666667,5.46816666667,5.09866666667,94134.3686667,279.063,1.16641666667
2008-11-27 14:00:00,2008.0,11.0,27.0,14.0,27.5,6.72158333333,6.413,3.60316666667,94138.7173333,279.152416667,1.1655
2008-11-27 15:00:00,2008.0,11.0,27.0,15.0,27.5,6.3365,5.99966666667,2.97133333333,94106.1386667,278.698,1.16566666667
2008-11-27 16:00:00,2008.0,11.0,27.0,16.0,27.5,5.21933333333,4.44166666667,1.57091666667,94061.198,277.8705,1.166
2008-11-27 17:00:00,2008.0,11.0,27.0,17.0,27.5,4.674,5.99208333333,1.05658333333,94075.4653333,277.08625,1.16616666667
2008-11-27 18:00:00,2008.0,11.0,27.0,18.0,27.5,4.06491666667,4.52183333333,0.567,94116.972,276.841916667,1.167
2008-11-27 19:00:00,2008.0,11.0,27.0,19.0,27.5,4.38783333333,10.6235,0.804833333333,94083.1706667,276.651333333,1.16708333333
2008-11-27 20:00:00,2008.0,11.0,27.0,20.0,27.5,4.52283333333,18.0298333333,0.904666666667,94028.8493333,276.318166667,1.16791666667
2008-11-27 21:00:00,2008.0,11.0,27.0,21.0,27.5,2.85241666667,36.0550833333,0.149916666667,94014.048,275.738083333,1.16933333333
2008-11-27 22:00:00,2008.0,11.0,27.0,22.0,27.5,1.04608333333,41.0143333333,0.0,94012.064,275.389166667,1.17116666667
2008-11-27 23:00:00,2008.0,11.0,27.0,23.0,27.5,0.726583333333,64.4258333333,0.0,93989.022,275.314083333,1.17208333333
2008-11-28 00:00:00,2008.0,11.0,28.0,0.0,27.5,0.602333333333,215.583,0.0,93976.8153333,275.096333333,1.17366666667
2008-11-28 01:00:00,2008.0,11.0,28.0,1.0,27.5,1.77775,220.406916667,0.00341666666667,93955.4526667,275.071916667,1.174
2008-11-28 02:00:00,2008.0,11.0,28.0,2.0,27.5,3.38925,217.546333333,0.231416666667,93926.4593333,275.028,1.17333333333
2008-11-28 03:00:00,2008.0,11.0,28.0,3.0,27.5,5.69708333333,212.88725,2.17108333333,93882.208,275.096666667,1.1765
2008-11-28 04:00:00,2008.0,11.0,28.0,4.0,27.5,3.84891666667,228.688416667,0.451083333333,93825.2133333,274.591,1.17741666667
2008-11-28 05:00:00,2008.0,11.0,28.0,5.0,27.5,3.04025,221.517666667,0.118083333333,93803.4686667,274.608333333,1.178
2008-11-28 06:00:00,2008.0,11.0,28.0,6.0,27.5,2.69833333333,224.339416667,0.04375,93783.7853333,274.478333333,1.1785
2008-11-28 07:00:00,2008.0,11.0,28.0,7.0,27.5,3.54958333333,202.012666667,0.3065,93761.8886667,273.61125,1.18216666667
2008-11-28 08:00:00,2008.0,11.0,28.0,8.0,27.5,4.08483333333,190.855,0.585416666667,93720.078,273.3925,1.18291666667
2008-11-28 09:00:00,2008.0,11.0,28.0,9.0,27.5,3.70783333333,192.15575,0.368583333333,93683.2266667,273.648,1.18208333333
2008-11-28 10:00:00,2008.0,11.0,28.0,10.0,27.5,2.8085,208.496916667,0.0546666666667,93652.0233333,274.227666667,1.17966666667
2008-11-28 11:00:00,2008.0,11.0,28.0,11.0,27.5,2.27983333333,218.972333333,0.0111666666667,93596.1733333,274.843166667,1.1765
2008-11-28 12:00:00,2008.0,11.0,28.0,12.0,27.5,1.9305,220.189083333,0.0,93533.154,275.846416667,1.17175
2008-11-28 13:00:00,2008.0,11.0,28.0,13.0,27.5,2.07625,188.152416667,0.00366666666667,93476.9986667,276.760916667,1.16733333333
2008-11-28 14:00:00,2008.0,11.0,28.0,14.0,27.5,2.533,174.769166667,0.03,93425.1173333,277.178166667,1.16475
2008-11-28 15:00:00,2008.0,11.0,28.0,15.0,27.5,2.65975,179.84775,0.04,93376.822,277.121333333,1.164
2008-11-28 16:00:00,2008.0,11.0,28.0,16.0,27.5,2.71516666667,177.613916667,0.0441666666667,93325.2433333,276.654083333,1.16341666667
2008-11-28 17:00:00,2008.0,11.0,28.0,17.0,27.5,3.301,187.693333333,0.148583333333,93319.14,274.622583333,1.16458333333
2008-11-28 18:00:00,2008.0,11.0,28.0,18.0,27.5,3.51591666667,195.803,0.252916666667,93317.996,273.683916667,1.16633333333
2008-11-28 19:00:00,2008.0,11.0,28.0,19.0,27.5,3.95875,206.364166667,0.499583333333,93318.7586667,273.606916667,1.16775
2008-11-28 20:00:00,2008.0,11.0,28.0,20.0,27.5,3.88541666667,222.860333333,0.459166666667,93293.9633333,273.295666667,1.168
2008-11-28 21:00:00,2008.0,11.0,28.0,21.0,27.5,3.74058333333,237.171666667,0.378666666667,93261.5373333,273.538916667,1.16775
2008-11-28 22:00:00,2008.0,11.0,28.0,22.0,27.5,3.58008333333,253.224916667,0.289,93244.9053333,273.529333333,1.167
2008-11-28 23:00:00,2008.0,11.0,28.0,23.0,27.5,4.4325,264.116916667,0.85625,93218.2766667,273.835666667,1.16716666667
2008-11-29 00:00:00,2008.0,11.0,29.0,0.0,27.5,5.32166666667,267.143083333,1.65041666667,93195.3106667,274.141666667,1.16866666667
2008-11-29 01:00:00,2008.0,11.0,29.0,1.0,27.5,5.53291666667,271.995,1.95758333333,93158.7673333,274.3005,1.16833333333
2008-11-29 02:00:00,2008.0,11.0,29.0,2.0,27.5,6.68066666667,304.942583333,3.59716666667,93136.9453333,274.65425,1.16633333333
2008-11-29 03:00:00,2008.0,11.0,29.0,3.0,27.5,7.21266666667,329.843083333,4.54983333333,93110.168,274.63175,1.16558333333
2008-11-29 04:00:00,2008.0,11.0,29.0,4.0,27.5,7.5075,316.553833333,5.17533333333,93071.41,274.333583333,1.16608333333
2008-11-29 05:00:00,2008.0,11.0,29.0,5.0,27.5,8.61758333333,308.9445,7.792,93047.6793333,274.450083333,1.16308333333
2008-11-29 06:00:00,2008.0,11.0,29.0,6.0,27.5,11.0020833333,324.225666667,13.91575,93036.2373333,273.619333333,1.16208333333
2008-11-29 07:00:00,2008.0,11.0,29.0,7.0,27.5,11.14575,330.760166667,11.4736666667,93014.4153333,271.677833333,1.16491666667
2008-11-29 08:00:00,2008.0,11.0,29.0,8.0,27.5,10.4455,315.867833333,12.9421666667,92983.3626667,272.202916667,1.16858333333
2008-11-29 09:00:00,2008.0,11.0,29.0,9.0,27.5,8.67475,317.314083333,8.03258333333,92964.4406667,274.5705,1.16783333333
2008-11-29 10:00:00,2008.0,11.0,29.0,10.0,27.5,9.04125,330.395583333,8.987,92953.9886667,275.62125,1.16575
2008-11-29 11:00:00,2008.0,11.0,29.0,11.0,27.5,9.20833333333,326.493083333,9.44475,92901.1913333,276.458583333,1.16216666667
2008-11-29 12:00:00,2008.0,11.0,29.0,12.0,27.5,9.36275,321.9455,9.84983333333,92842.52,277.4565,1.15758333333
2008-11-29 13:00:00,2008.0,11.0,29.0,13.0,27.5,11.00075,326.933833333,13.9746666667,92798.8806667,278.032833333,1.1545
2008-11-29 14:00:00,2008.0,11.0,29.0,14.0,27.5,11.4605833333,328.88725,14.8586666667,92791.632,278.085,1.15375
2008-11-29 15:00:00,2008.0,11.0,29.0,15.0,27.5,11.6163333333,328.9675,15.1043333333,92776.982,278.005083333,1.1525
2008-11-29 16:00:00,2008.0,11.0,29.0,16.0,27.5,9.9175,334.366083333,11.1811666667,92755.0833333,277.281833333,1.15308333333
2008-11-29 17:00:00,2008.0,11.0,29.0,17.0,27.5,8.58775,331.07125,7.68275,92764.314,276.093916667,1.15516666667
2008-11-29 18:00:00,2008.0,11.0,29.0,18.0,27.5,13.0378333333,330.869416667,15.81575,92784.0766667,276.081583333,1.15758333333
2008-11-29 19:00:00,2008.0,11.0,29.0,19.0,27.5,10.3345,328.44075,12.378,92789.112,275.690083333,1.15925
2008-11-29 20:00:00,2008.0,11.0,29.0,20.0,27.5,10.4113333333,331.35625,12.7618333333,92777.7433333,275.15725,1.16141666667
2008-11-29 21:00:00,2008.0,11.0,29.0,21.0,27.5,11.0095833333,326.988333333,13.9994166667,92776.7533333,274.392,1.16275
2008-11-29 22:00:00,2008.0,11.0,29.0,22.0,27.5,10.8665,321.793166667,13.6156666667,92787.5873333,273.098333333,1.16583333333
2008-11-29 23:00:00,2008.0,11.0,29.0,23.0,27.5,11.1735833333,318.79575,14.196,92766.45,272.4015,1.166
2008-11-30 00:00:00,2008.0,11.0,30.0,0.0,27.5,10.5981666667,316.833166667,13.3870833333,92745.9266667,272.093166667,1.166
2008-11-30 01:00:00,2008.0,11.0,30.0,1.0,27.5,11.21925,314.135916667,14.50875,92715.9406667,272.6295,1.1655
2008-11-30 02:00:00,2008.0,11.0,30.0,2.0,27.5,10.60725,310.836083333,13.2408333333,92712.1293333,272.484,1.16608333333
2008-11-30 03:00:00,2008.0,11.0,30.0,3.0,27.5,11.6171666667,317.736833333,14.9643333333,92687.4846667,272.502583333,1.166
2008-11-30 04:00:00,2008.0,11.0,30.0,4.0,27.5,12.86575,323.238583333,15.88525,92658.4146667,272.860166667,1.16575
2008-11-30 05:00:00,2008.0,11.0,30.0,5.0,27.5,12.8413333333,323.189833333,15.8948333333,92669.71,272.544333333,1.16666666667
2008-11-30 06:00:00,2008.0,11.0,30.0,6.0,27.5,12.6780833333,323.17825,15.8353333333,92692.52,272.33825,1.16783333333
2008-11-30 07:00:00,2008.0,11.0,30.0,7.0,27.5,12.8575833333,322.95925,15.8803333333,92716.3226667,272.242916667,1.169
2008-11-30 08:00:00,2008.0,11.0,30.0,8.0,27.5,13.6956666667,324.1105,15.9685833333,92731.05,272.694083333,1.16925
2008-11-30 09:00:00,2008.0,11.0,30.0,9.0,27.5,13.9266666667,331.07125,15.9764166667,92768.3586667,274.266833333,1.16708333333
2008-11-30 10:00:00,2008.0,11.0,30.0,10.0,27.5,15.1339166667,333.975166667,15.9989166667,92816.88,275.5665,1.16391666667
2008-11-30 11:00:00,2008.0,11.0,30.0,11.0,27.5,16.00175,336.392083333,16.0,92836.412,276.3925,1.16158333333
2008-11-30 12:00:00,2008.0,11.0,30.0,12.0,27.5,16.6054166667,337.55675,16.0,92851.3686667,276.898083333,1.16
2008-11-30 13:00:00,2008.0,11.0,30.0,13.0,27.5,16.3894166667,337.891083333,16.0,92886.0066667,277.025,1.15925
2008-11-30 14:00:00,2008.0,11.0,30.0,14.0,27.5,16.43375,339.215833333,16.0,92922.5546667,276.841166667,1.16025
2008-11-30 15:00:00,2008.0,11.0,30.0,15.0,27.5,16.1189166667,339.04525,16.0,92950.48,276.266583333,1.162
2008-11-30 16:00:00,2008.0,11.0,30.0,16.0,27.5,14.2349166667,335.690416667,15.9808333333,92968.866,275.171916667,1.16475
